pdays,previous,emp.var.rate,cons.price.idx,euribor3m,nr.employed,pdays_resumen,job_student,default_no,default_unknown,contact_cellular,contact_telephone,month_apr,month_dec,month_mar,month_may,month_oct,month_sep,poutcome_nonexistent,poutcome_success,y
0.1920168896896139,1.6998881143314994,-1.199566288036307,0.30992304058058484,-1.7201725248664697,-2.2153662445748976,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7816471012825665,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2912303091017107,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.779912136215889,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.718610037193282,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-0.7515968589871802,1.7915648059129137,-1.513133360242948,-2.8461358380739075,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7816471012825665,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.340215175264085,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7793338145269968,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.3322911490130794,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7215016456377445,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
-5.202496109483086,3.752538888766788,-1.199566288036307,0.5307780924552551,-1.702822874199694,-2.2153662445748976,5.207834203071804,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,yes
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.718610037193282,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2912303091017107,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7752855627047488,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.3141906992639216,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.3720228681531732,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,yes
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.718610037193282,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-2.2234964115771683,-2.0725290938152683,-1.641520775177087,-2.092289250721428,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3685529380198183,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,3.752538888766788,-1.199566288036307,-0.3509030988868749,-1.7242207766887172,-2.2153662445748976,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7793338145269968,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.31031492483516354,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7220799673266373,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3240221679750943,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-1.1786747893777012,-1.340215175264085,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,1.6998881143314994,-0.7515968589871802,2.080241487890802,-1.4865305625538923,-2.8461358380739075,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.2557802086857772,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2912303091017107,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7810687795936738,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7168750721266044,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7162967504377122,0.33428557127590025,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-2.2234964115771683,-2.0725290938152683,-1.6397858101104095,-2.092289250721428,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.340215175264085,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.3322911490130794,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.1355706553150031,1.1203045695064935,-1.5883151797989754,-2.4545272212674223,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.8621738488959103,-1.2615634255747021,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7793338145269968,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.779912136215889,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,3.752538888766788,-1.199566288036307,-0.8621738488959103,-1.2557802086857772,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7764422060825337,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3604564343753232,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.903518247970649,-1.0569436584231795,-1.362769721130893,-1.271309757630692,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.1355706553150031,1.1203045695064935,-1.6131830124213538,-2.4545272212674223,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7764422060825337,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.903518247970649,-2.382073969671102,-1.5888935014878678,-1.271309757630692,-0.1920184017014514,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7752855627047488,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2912303091017107,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
-5.224248178028137,1.6998881143314994,-2.2234964115771683,-2.0725290938152683,-1.6473039920660122,-2.092289250721428,5.207834203071804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7770205277714264,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.31031492483516354,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.359299790997538,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.3322911490130794,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.35062496566415,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3685529380198183,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7226582890155294,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7191883588821747,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7787554928381041,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,yes
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,0.3951348322487697,0.7492610867045855,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.344841748775225,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,3.752538888766788,-2.2234964115771683,-1.982100253677628,-1.6623403559772179,-2.092289250721428,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.340215175264085,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.35062496566415,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7804904579047817,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7220799673266373,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
-5.207934126619349,5.805189663202077,-1.1355706553150031,0.7933695320857422,-1.5709655291321998,-2.4545272212674223,5.207834203071804,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7775988494603191,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.2656255972023631,-1.0441144705511152,-0.9510298531710947,-0.1920184017014514,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7770205277714264,0.8531669885444984,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.359299790997538,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2657841547904396,0.40141847701415745,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.7793338145269968,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,3.752538888766788,-1.199566288036307,-1.1786747893777012,-1.3685529380198183,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-1.1786747893777012,-1.3321186716195894,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,-0.22047688714986977,0.779912136215889,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,-1.199566288036307,-0.8621738488959103,-1.2731298593525526,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.6563070608815043,0.73598199892146,0.7174533938154971,0.33428557127590025,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,-0.3527626601037893,-0.11164053177414182,-0.6447968293342433,0.2912303091017107,0.40141847701415745,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,1.5550586086298275,0.7764422060825337,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,-0.3527626601037893,0.8482939590454156,0.6038167710279779,0.7781771711492114,0.8531669885444984,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
0.1920168896896139,1.6998881143314994,-1.199566288036307,-0.8621738488959103,-1.278913076241478,-0.9510298531710947,-0.1920184017014514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
